date,open,close,high,low,volume
2025-01-02,70.41,68.8,70.41,68.49,257306.89
2025-01-03,68.8,69.17,70.2,68.78,177043.91
2025-01-06,69.2,69.34,69.78,68.76,143874.06
2025-01-07,69.2,68.57,69.47,68.27,163240.21
2025-01-08,68.57,67.3,68.57,66.88,224259.26
2025-01-09,67.21,66.82,67.53,66.63,157823.66
2025-01-10,66.93,65.03,67.2,65.03,235103.11
2025-01-13,65.02,65.81,66.21,64.59,151597.32
2025-01-14,65.81,66.92,67.1,65.41,178331.93
2025-01-15,67.11,66.3,67.2,66.02,112573.68
2025-01-16,66.29,66.85,68.09,66.27,192764.66
2025-01-17,66.76,67.71,68.38,66.56,185262.17
2025-01-20,68.39,67.82,68.86,67.62,160453.06
2025-01-21,68.09,66.63,68.14,66.16,188536.57
2025-01-22,66.43,66.85,66.88,65.18,234111.18
2025-01-23,67.14,67.17,67.85,67.03,171964.34
2025-01-24,67.17,67.09,67.62,66.82,140463.59
2025-01-27,67.11,67.63,68.09,67.1,160293.55
2025-02-05,67.69,66.84,67.9,66.32,131562.9
2025-02-06,66.78,66.24,66.89,65.63,219327.44
2025-02-07,66.12,67.91,68.39,65.67,384058.32
2025-02-10,68.29,70.36,70.66,68.14,358010.09
2025-02-11,70.09,70.22,70.3,69.63,147779.07
2025-02-12,70.23,70.51,70.92,69.9,177114.31
2025-02-13,70.59,72.34,73.02,70.56,374381.07
2025-02-14,72.03,69.53,72.03,69.3,400509.3
2025-02-17,69.54,69.49,69.62,68.5,225465.35
2025-02-18,69.01,69.04,70.4,68.78,221065.57
2025-02-19,68.99,68.73,69.14,68.33,204892.35
2025-02-20,68.54,67.65,68.54,67.22,258828.39
2025-02-21,67.65,67.19,67.91,66.56,230946.78
2025-02-24,66.91,67.2,67.77,66.81,191014.84
2025-02-25,66.78,66.18,67.05,66.01,212913.0
2025-02-26,66.36,67.45,67.6,66.36,222434.66
2025-02-27,67.45,68.01,68.33,67.09,204996.26
2025-02-28,67.99,67.91,69.66,67.76,265094.97
2025-03-03,67.91,68.06,69.24,67.81,192872.21
2025-03-04,67.71,67.51,68.06,67.02,157214.78
2025-03-05,67.5,67.02,67.59,66.96,116492.43
2025-03-06,67.4,67.46,67.83,66.91,143344.85
2025-03-07,67.46,67.72,68.25,67.05,184585.94
2025-03-10,67.72,68.29,68.77,67.25,166962.46
2025-03-11,67.62,68.27,68.27,67.3,158258.55
2025-03-12,68.27,66.94,68.39,66.91,283281.24
2025-03-13,67.1,67.16,67.58,66.79,141440.8
2025-03-14,67.19,68.92,69.37,67.11,360472.64
2025-03-17,69.33,69.87,70.83,69.31,237175.58
2025-03-18,68.69,67.7,68.69,67.28,391946.08
2025-03-19,67.48,68.4,69.06,67.46,223024.96
2025-03-20,68.13,67.43,68.32,67.35,185016.13
2025-03-21,67.36,66.51,67.88,66.47,223937.09
2025-03-24,66.47,66.18,66.7,65.9,183654.58
2025-03-25,66.22,67.58,67.65,65.82,249868.29
2025-03-26,67.53,67.18,67.56,67.04,121131.77
2025-03-27,67.2,67.63,68.09,67.19,171345.7
2025-03-28,67.64,66.82,68.03,66.65,141281.09
2025-03-31,67.19,66.33,67.65,66.19,152553.87
2025-04-01,66.34,66.22,66.75,66.0,143215.92
2025-04-02,66.22,65.71,66.26,65.65,170742.98
2025-04-03,64.73,64.88,65.13,64.54,195279.41
2025-04-07,61.97,58.39,61.97,58.39,449230.37
2025-04-08,59.41,59.46,59.46,57.12,435352.5
2025-04-09,58.39,59.38,59.38,57.73,321192.83
2025-04-10,60.67,60.08,60.68,59.22,266348.66
2025-04-11,59.56,59.41,59.7,58.87,183921.26
2025-04-14,59.45,58.67,59.66,58.53,241032.49
2025-04-15,57.59,55.52,57.61,54.49,669616.48
2025-04-16,55.53,54.62,55.56,53.84,419179.0
2025-04-17,54.08,54.17,54.54,53.86,344153.18
2025-04-18,54.19,54.27,54.33,53.88,208294.6
2025-04-21,54.16,53.55,54.16,53.18,340943.55
2025-04-22,53.29,53.37,53.83,53.18,233711.05
2025-04-23,53.61,54.33,54.94,53.61,396007.23
2025-04-24,54.44,53.73,54.44,53.51,211666.36
2025-04-25,54.18,55.31,56.24,54.17,486824.98
2025-04-28,55.31,54.46,55.31,54.41,221997.62
2025-04-29,54.48,53.78,54.49,53.63,217374.17
2025-04-30,53.68,53.72,54.41,53.59,167348.18
