date,open,close,high,low,volume
2025-01-02,17.56,17.63,18.74,17.4,493782.66
2025-01-03,17.68,16.49,17.93,16.43,348345.76
2025-01-06,16.55,16.9,17.24,16.45,287267.24
2025-01-07,17.06,18.59,18.59,17.06,582206.37
2025-01-08,18.98,19.92,20.22,18.92,1118549.35
2025-01-09,20.21,21.91,21.91,20.21,791654.51
2025-01-10,20.3,21.62,22.18,19.88,1145450.23
2025-01-13,22.19,23.15,23.78,21.63,1040463.28
2025-01-14,22.68,23.2,23.4,22.22,756244.22
2025-01-15,22.76,22.29,23.28,21.6,558697.37
2025-01-16,22.88,23.19,23.86,22.51,588252.89
2025-01-17,22.87,23.22,23.72,22.6,338579.45
2025-01-20,23.63,24.73,25.53,23.28,713130.59
2025-01-21,25.19,25.06,25.53,23.67,517256.91
2025-01-22,25.14,26.4,26.81,25.13,520582.48
2025-01-23,26.92,26.15,28.45,25.81,501646.23
2025-01-24,26.19,26.12,26.73,25.64,456817.25
2025-01-27,23.67,23.7,24.83,23.61,741693.65
2025-02-05,22.05,21.33,22.46,21.33,131770.0
2025-02-06,21.19,20.59,21.45,20.1,1084346.04
2025-02-07,20.84,21.2,22.21,20.51,971782.7
2025-02-10,21.6,21.57,21.85,21.04,619625.51
2025-02-11,21.7,22.25,22.73,21.45,582405.6
2025-02-12,22.25,23.97,24.41,22.04,713484.08
2025-02-13,24.46,22.07,24.87,21.89,1014975.79
2025-02-14,23.27,22.65,23.87,22.19,708346.08
2025-02-17,21.8,22.73,22.94,21.8,519760.03
2025-02-18,22.51,22.02,22.78,21.91,310893.35
2025-02-19,22.04,23.63,23.65,22.03,464047.58
2025-02-20,23.52,23.61,24.04,23.28,331124.0
2025-02-21,23.62,24.89,25.3,23.62,432563.39
2025-02-24,24.63,23.2,24.66,22.9,413729.9
2025-02-25,22.68,23.14,23.42,22.62,236854.23
2025-02-26,23.09,22.54,23.15,22.29,300037.72
2025-02-27,22.81,22.08,23.08,22.01,252324.13
2025-02-28,21.85,20.2,21.99,20.1,491693.29
2025-03-03,20.35,19.39,20.4,19.18,439565.56
2025-03-04,18.97,19.39,19.63,18.84,293147.54
2025-03-05,19.5,19.81,19.83,19.25,235877.66
2025-03-06,20.01,19.79,20.27,19.72,328219.12
2025-03-07,19.59,20.05,20.45,19.52,370132.08
2025-03-10,20.12,22.05,22.05,20.07,570683.3
2025-03-11,21.55,22.65,22.85,21.41,836166.19
2025-03-12,22.97,23.67,24.66,22.25,714599.3
2025-03-13,24.06,23.91,24.49,23.29,554554.28
