date,open,close,high,low,volume
2025-01-02,10.95,10.67,11.07,10.5,440769.12
2025-01-03,10.67,10.03,10.75,10.0,504947.83
2025-01-06,10.09,10.17,10.55,9.95,463111.73
2025-01-07,10.13,10.05,10.21,9.89,298621.99
2025-01-08,10.01,10.28,10.41,9.87,468318.58
2025-01-09,10.46,10.36,10.93,10.3,474659.15
2025-01-10,10.29,9.83,10.41,9.81,368157.97
2025-01-13,9.7,9.75,9.88,9.59,221572.47
2025-01-14,9.82,10.3,10.36,9.68,411638.24
2025-01-15,10.3,10.62,11.2,10.12,875744.24
2025-01-16,10.5,10.83,10.92,10.42,583508.28
2025-01-17,10.7,10.62,10.97,10.45,396934.82
2025-01-20,10.63,10.51,10.74,10.42,299218.35
2025-01-21,10.62,10.27,10.76,10.05,400793.45
2025-01-22,10.23,10.06,10.23,9.99,262176.48
2025-01-23,10.13,9.92,10.25,9.92,394150.69
2025-01-24,9.89,10.71,10.88,9.88,905891.52
2025-01-27,10.46,10.51,10.88,10.4,462204.94
2025-02-05,10.56,11.25,11.56,10.51,953745.68
2025-02-06,11.15,11.84,11.94,11.1,832575.51
2025-02-07,11.94,13.02,13.02,11.9,1505961.03
2025-02-10,12.68,12.8,12.94,12.4,1034986.51
2025-02-11,12.7,12.04,12.8,11.83,907073.95
2025-02-12,11.98,12.22,12.27,11.94,495049.68
2025-02-13,12.19,12.03,12.36,12.0,402621.97
2025-02-14,11.99,12.23,12.63,11.96,624074.2
2025-02-17,12.2,12.9,13.07,12.2,755805.99
2025-02-18,12.86,12.74,13.43,12.67,777114.48
2025-02-19,12.61,13.78,13.94,12.59,941266.52
2025-02-20,13.57,13.35,13.74,13.26,589119.56
2025-02-21,13.35,13.18,13.54,12.81,679630.4
2025-02-24,13.05,13.59,13.71,12.85,603781.93
2025-02-25,13.4,13.49,14.24,13.32,726301.41
2025-02-26,13.67,14.27,14.5,13.32,856764.51
2025-02-27,14.13,13.79,14.45,13.5,704571.55
2025-02-28,13.77,13.16,14.09,13.06,655671.93
2025-03-03,13.18,13.49,13.99,13.16,774215.69
2025-03-04,13.36,13.69,13.79,13.16,477369.8
2025-03-05,13.78,13.39,13.83,13.1,395900.43
2025-03-06,13.5,13.8,14.0,13.38,606441.01
2025-03-07,13.68,14.14,14.4,13.14,850120.73
2025-03-10,14.06,14.16,14.48,13.93,543716.53
2025-03-11,13.87,14.0,14.1,13.55,516226.31
2025-03-12,13.96,13.92,14.28,13.76,443927.4
2025-03-13,13.92,13.2,14.0,13.08,518491.14
2025-03-14,13.1,13.65,13.8,13.1,506998.9
2025-03-17,13.9,14.01,14.29,13.82,526863.54
2025-03-18,14.01,14.29,14.48,13.89,543231.3
2025-03-19,14.21,13.73,14.24,13.65,553724.41
2025-03-20,13.73,13.48,13.79,13.44,346030.57
2025-03-21,13.46,13.13,13.65,12.95,386272.29
2025-03-24,13.2,13.32,13.43,12.81,354388.33
2025-03-25,13.25,13.02,13.54,13.0,339739.84
2025-03-26,13.01,13.46,13.95,12.98,629816.81
2025-03-27,13.3,13.05,13.46,13.03,342782.14
2025-03-28,13.04,12.61,13.33,12.5,355444.48
2025-03-31,12.54,12.18,12.6,12.02,356083.16
2025-04-01,12.23,12.14,12.48,11.92,335534.3
2025-04-02,12.05,12.09,12.26,11.98,183945.9
2025-04-03,11.88,11.95,12.28,11.7,247183.82
2025-04-07,11.1,10.76,11.32,10.76,248173.25
2025-04-08,10.44,10.06,10.83,9.71,563452.7
2025-04-09,9.88,10.02,10.15,9.2,490275.65
2025-04-10,10.38,10.35,10.48,10.26,428130.27
2025-04-11,10.27,10.25,10.48,10.19,331042.94
2025-04-14,10.41,10.46,10.75,10.41,304218.38
2025-04-15,10.51,10.3,10.74,10.26,329934.8
2025-04-16,10.3,9.84,10.3,9.68,450020.4
2025-04-17,9.73,9.86,9.98,9.73,220418.6
2025-04-18,9.9,9.69,9.92,9.55,273775.01
2025-04-21,9.71,9.96,10.01,9.64,257740.67
2025-04-22,9.98,10.2,10.53,9.92,519147.91
2025-04-23,10.21,10.16,10.47,10.08,294771.2
2025-04-24,10.2,9.94,10.22,9.83,353751.08
2025-04-25,9.9,9.96,10.09,9.89,187957.3
2025-04-28,10.0,10.1,10.3,9.95,313490.17
2025-04-29,10.12,9.9,10.39,9.9,344882.2
2025-04-30,10.15,10.51,10.89,10.09,966793.06
2025-05-06,10.65,10.89,10.97,10.5,544626.81
2025-05-07,11.1,10.83,11.16,10.7,362995.06
2025-05-08,10.79,10.9,11.01,10.72,302544.83
2025-05-09,10.89,10.51,10.97,10.47,277447.21
2025-05-12,10.72,11.36,11.45,10.72,681938.32
2025-05-13,11.36,11.47,11.95,11.29,831234.89
2025-05-14,11.36,11.44,11.57,11.16,523789.05
2025-05-15,11.45,11.27,11.46,11.1,373936.92
2025-05-16,11.23,11.31,11.41,11.18,257546.6
2025-05-19,11.31,11.54,11.62,11.11,270868.91
2025-05-20,11.55,11.59,11.77,11.35,297938.81
2025-05-21,11.7,11.54,11.87,11.49,291929.17
2025-05-22,11.38,11.46,11.57,11.34,228897.48
2025-05-23,11.46,11.63,11.87,11.37,444735.31
2025-05-26,11.82,11.38,11.83,11.33,283052.37
2025-05-27,11.38,11.39,11.42,11.05,254441.63
2025-05-28,11.39,11.03,11.45,10.98,214067.7
2025-05-29,11.03,11.23,11.28,11.01,175596.9
2025-05-30,11.14,11.08,11.25,11.03,157294.6
2025-06-03,11.0,10.78,11.24,10.75,289715.02
2025-06-04,10.88,11.05,11.49,10.86,405694.48
2025-06-05,11.07,10.95,11.11,10.83,227588.35
2025-06-06,11.0,10.93,11.02,10.83,164463.12
2025-06-09,10.95,11.38,11.5,10.89,465799.0
2025-06-10,11.33,11.23,11.42,11.14,220475.46
2025-06-11,11.5,12.12,12.35,11.48,1017456.92
2025-06-12,11.81,11.71,12.01,11.69,562861.16
