date,open,close,high,low,volume
2025-01-02,35.6,34.29,35.77,34.0,609966.32
2025-01-03,34.2,33.46,34.29,33.31,450413.1
2025-01-06,33.31,32.81,33.77,32.5,433308.77
2025-01-07,32.84,33.13,33.17,32.54,296228.58
2025-01-08,33.72,33.74,34.01,33.08,488970.52
2025-01-09,33.73,33.16,33.73,33.14,331457.15
2025-01-10,32.9,32.24,33.12,32.24,372313.74
2025-01-13,31.66,31.9,32.1,31.54,319614.97
2025-01-14,31.84,32.78,32.85,31.65,433172.9
2025-01-15,32.72,31.86,32.72,31.76,428278.8
2025-01-16,31.94,32.55,32.72,31.69,558888.71
2025-01-17,32.26,32.42,32.87,32.25,295188.87
2025-01-20,32.44,32.73,33.17,32.44,397853.11
2025-01-21,32.98,32.57,32.98,32.36,239124.16
2025-01-22,32.7,32.59,32.73,32.1,299955.24
2025-01-23,32.78,32.8,33.24,32.69,345352.47
2025-01-24,32.73,33.51,33.8,32.64,574261.82
2025-01-27,33.62,33.31,34.18,33.27,331243.32
2025-02-05,33.46,33.27,33.48,32.84,286286.54
2025-02-06,33.24,33.58,33.66,32.95,282108.48
2025-02-07,33.58,33.47,33.79,33.24,389454.68
2025-02-10,33.4,33.32,33.5,33.23,305856.37
2025-02-11,33.26,32.93,33.26,32.79,297310.87
2025-02-12,32.78,33.04,33.28,32.76,256769.97
2025-02-13,32.97,33.0,33.52,32.92,361487.76
2025-02-14,33.01,33.19,33.57,32.94,330005.24
2025-02-17,33.2,32.96,33.57,32.83,431456.83
2025-02-18,33.03,31.94,33.04,31.77,554507.95
2025-02-19,32.09,32.26,32.99,31.84,500653.39
2025-02-20,32.33,31.32,32.33,31.17,785523.66
2025-02-21,31.29,31.51,31.71,31.11,520778.38
2025-02-24,31.23,31.32,31.93,30.89,497236.55
2025-02-25,31.13,30.85,31.2,30.8,391987.87
2025-02-26,30.82,30.77,30.9,30.55,473569.92
2025-02-27,30.79,30.96,31.08,30.69,446423.12
2025-02-28,30.95,30.61,31.45,30.56,604393.45
2025-03-03,30.57,30.21,30.72,30.13,494519.3
2025-03-04,30.43,30.69,30.95,30.22,558471.63
2025-03-05,30.54,30.15,30.65,30.05,501871.27
2025-03-06,30.15,30.31,30.42,29.86,489913.87
2025-03-07,30.15,30.82,31.34,30.01,768327.26
2025-03-10,30.82,30.97,31.24,30.75,475147.03
2025-03-11,30.7,31.05,31.11,30.55,376482.44
2025-03-12,31.06,30.66,31.1,30.63,407184.91
2025-03-13,30.65,31.24,31.64,30.32,580554.68
2025-03-14,31.34,31.52,31.69,31.01,726536.9
2025-03-17,31.74,31.67,32.5,31.62,833835.3
2025-03-18,31.57,31.37,31.7,31.24,494439.79
