date,open,close,high,low,volume
2025-01-02,21.97,21.9,22.28,21.58,9125.6
2025-01-03,21.91,20.52,22.0,19.7,10630.0
2025-01-06,20.22,20.38,20.88,19.73,7234.0
2025-01-07,20.38,20.52,20.6,20.07,6196.84
2025-01-08,20.39,20.57,20.68,20.22,5158.0
2025-01-09,20.48,20.38,20.66,20.31,5100.0
2025-01-10,20.48,19.81,20.54,19.67,6340.0
2025-01-13,19.69,19.61,19.85,19.33,6322.0
2025-01-14,19.82,20.3,20.42,19.73,8541.0
2025-01-15,20.3,20.2,20.43,20.09,4972.0
2025-01-16,20.42,20.42,20.5,20.12,6178.0
2025-01-17,20.42,20.43,20.49,20.22,3413.0
2025-01-20,20.42,20.87,20.87,20.32,5029.0
2025-01-21,20.8,20.64,21.12,20.45,4146.0
2025-01-22,20.45,20.32,20.54,20.21,4016.0
2025-01-23,20.42,20.07,20.51,20.03,4917.0
2025-01-24,20.3,20.46,20.49,19.84,6939.0
2025-01-27,20.46,20.46,20.9,20.46,5249.0
2025-02-05,20.52,20.54,20.68,20.23,5907.0
2025-02-06,20.54,21.42,21.9,20.33,15644.4
2025-02-07,21.81,22.51,23.56,21.37,44736.01
2025-02-10,22.61,22.4,22.67,22.16,22938.81
2025-02-11,22.55,24.64,24.64,22.39,57818.38
2025-02-12,26.2,25.18,27.1,24.98,101520.39
2025-02-13,24.36,25.42,25.96,24.36,69767.68
2025-02-14,24.39,25.26,26.45,24.39,73538.58
2025-02-17,25.4,26.65,27.69,24.58,98707.77
2025-02-18,27.18,26.9,28.69,26.66,104569.05
2025-02-19,26.15,29.59,29.59,26.15,71278.79
2025-02-20,30.88,32.54,32.54,28.05,147639.07
2025-02-21,32.22,30.48,32.22,29.73,122902.28
2025-02-24,29.47,30.8,31.91,29.47,109171.39
2025-02-25,29.39,28.46,29.88,27.89,81566.14
2025-02-26,28.89,28.89,30.01,28.44,97327.7
2025-02-27,28.32,26.33,28.76,26.0,115878.07
2025-02-28,26.0,25.23,26.45,25.05,63161.02
2025-03-03,25.58,25.86,26.33,25.08,53652.0
2025-03-04,25.66,26.8,27.37,25.66,62532.9
2025-03-05,27.0,27.17,27.67,26.22,63650.0
2025-03-06,27.16,26.97,27.61,26.9,76902.5
2025-03-07,26.97,26.7,27.49,26.28,59891.0
2025-03-10,26.7,26.2,26.98,25.94,42267.0
2025-03-11,25.9,26.2,26.64,25.38,52154.0
2025-03-12,26.48,26.21,26.93,26.16,35095.0
2025-03-13,26.13,25.23,26.21,24.91,43792.51
2025-03-14,25.38,25.59,25.74,24.81,35161.0
2025-03-17,25.67,25.6,25.89,25.3,21994.0
2025-03-18,25.74,26.93,27.34,25.6,93207.04
2025-03-19,26.79,26.54,27.32,26.42,61781.4
2025-03-20,26.8,27.68,28.24,26.12,92633.0
2025-03-21,27.27,27.57,27.68,25.61,103315.89
2025-03-24,26.9,25.9,27.28,25.66,53876.49
2025-03-25,25.61,24.61,26.04,24.42,44022.0
2025-03-26,24.41,25.55,25.82,24.26,38615.0
2025-03-27,25.68,25.54,26.5,25.09,31379.4
2025-03-28,25.39,25.08,26.07,24.98,19313.4
2025-03-31,25.0,25.48,25.7,24.51,31288.0
2025-04-01,25.82,25.2,25.82,25.19,19460.5
2025-04-02,25.19,25.34,25.65,25.1,16814.0
2025-04-03,25.06,24.89,25.41,24.77,21127.0
2025-04-07,23.37,22.4,23.71,22.4,28382.0
2025-04-08,22.4,21.02,22.41,20.6,44958.48
2025-04-09,20.42,21.62,21.98,19.26,39648.0
2025-04-10,21.95,22.12,22.89,21.95,34210.0
2025-04-11,22.12,22.39,22.91,21.7,23177.0
2025-04-14,22.41,22.6,23.24,22.41,23367.0
2025-04-15,22.62,22.71,22.91,22.39,18748.0
2025-04-16,22.67,22.12,22.81,21.66,18515.0
2025-04-17,21.98,22.3,22.76,21.98,15730.4
2025-04-18,22.32,22.16,22.53,21.92,16554.0
2025-04-21,22.15,22.66,22.84,21.83,16957.0
2025-04-22,23.14,22.81,23.57,22.77,22765.0
2025-04-23,23.0,23.8,24.1,22.83,35879.0
2025-04-24,23.57,23.46,24.2,23.32,24588.8
2025-04-25,22.89,23.63,23.88,22.71,28702.0
2025-04-28,23.84,23.13,23.85,23.11,16767.0
2025-04-29,22.91,23.93,24.25,22.79,30434.0
2025-04-30,24.36,24.6,24.96,23.95,27304.0
2025-05-06,24.7,27.06,27.06,24.6,34930.0
2025-05-07,28.09,28.55,29.42,27.44,129812.92
2025-05-08,28.3,27.8,28.88,27.8,92747.31
2025-05-09,27.75,27.04,28.03,26.81,45168.0
2025-05-12,27.59,27.1,28.0,27.01,57914.4
2025-05-13,27.59,26.46,27.61,26.24,40666.4
2025-05-14,27.06,27.69,28.58,27.06,86822.88
2025-05-15,28.0,27.41,28.11,26.9,46386.8
2025-05-16,27.2,28.66,28.85,27.2,88569.48
2025-05-19,27.99,29.64,30.19,27.99,88958.0
2025-05-20,29.44,29.44,29.75,28.79,61421.19
2025-05-21,29.49,28.89,29.64,28.85,63709.87
2025-05-22,28.86,28.89,29.47,28.45,32044.0
2025-05-23,28.89,28.35,29.24,27.91,36288.0
2025-05-26,27.43,25.71,27.89,25.65,77195.0
2025-05-27,25.82,26.78,27.34,25.43,67544.49
2025-05-28,26.7,27.02,28.1,26.7,41200.0
2025-05-29,27.56,27.49,28.3,27.0,54486.99
2025-05-30,27.72,27.98,28.68,27.0,62841.0
2025-06-03,27.51,29.23,30.78,27.51,147890.0
2025-06-04,29.31,29.43,29.72,28.21,88362.95
2025-06-05,29.39,28.4,29.42,27.83,65404.49
2025-06-06,28.4,27.79,28.47,27.4,50170.8
2025-06-09,27.96,28.5,29.9,27.81,104856.8
2025-06-10,28.41,27.61,28.63,27.03,54561.0
2025-06-11,27.79,27.31,27.89,27.23,27208.8
2025-06-12,27.2,26.94,27.55,26.75,37712.0
2025-06-13,26.61,26.25,26.75,26.0,25997.0
2025-06-16,26.58,26.51,27.2,26.21,25404.0
2025-06-17,26.17,26.64,26.65,26.15,18980.0
2025-06-18,26.6,26.3,26.6,26.08,16152.0
2025-06-19,26.35,26.11,26.72,25.8,28864.0
2025-06-20,25.97,26.06,26.3,25.63,16941.0
2025-06-23,26.0,26.7,27.14,25.84,33732.0
2025-06-24,27.07,27.31,27.68,26.99,46786.0
2025-06-25,27.32,27.85,28.28,27.11,43860.0
2025-06-26,27.84,28.12,29.39,27.84,50559.0
2025-06-27,28.09,30.93,30.93,27.8,105589.65
2025-06-30,30.31,29.51,30.35,29.0,110538.45
2025-07-01,29.25,29.31,29.68,28.77,54236.65
2025-07-02,28.94,29.27,30.1,28.86,64715.0
2025-07-03,29.43,32.2,32.2,29.28,54501.2
2025-07-04,32.2,33.28,34.68,31.07,125711.19
2025-07-07,32.68,33.69,36.61,32.42,107571.19
2025-07-08,33.75,34.21,35.0,33.2,85396.0
2025-07-09,33.98,33.3,34.17,32.5,64765.35
2025-07-10,32.99,36.63,36.63,32.18,94934.33
2025-07-11,35.88,35.0,37.3,34.63,107507.88
2025-07-14,33.95,35.38,35.8,33.6,66373.07
2025-07-15,35.06,35.21,35.86,34.39,52323.0
2025-07-16,35.21,34.79,35.89,34.64,49978.84
2025-07-17,34.0,33.54,34.68,32.98,52231.58
2025-07-18,33.97,34.11,34.5,33.11,57318.0
2025-07-21,33.86,33.85,34.38,33.7,26404.0
2025-07-22,33.78,32.0,33.78,31.5,59279.4
2025-07-23,32.02,32.31,32.85,31.72,34716.0
2025-07-24,31.99,32.58,32.95,31.99,24114.99
2025-07-25,32.5,32.37,32.79,32.2,21322.0
2025-07-28,32.21,32.38,32.89,32.0,18599.0
2025-07-29,32.36,31.71,32.5,31.51,24406.37
2025-07-30,31.73,32.9,33.3,31.5,51972.0
2025-07-31,32.92,32.87,33.63,32.66,46523.37
2025-08-01,32.53,33.46,34.67,32.53,45712.37
2025-08-04,33.51,35.48,36.22,33.4,71338.99
2025-08-05,35.35,35.31,36.72,35.04,71194.4
2025-08-06,35.48,38.84,38.84,35.03,63716.05
2025-08-07,39.66,42.72,42.72,39.54,65919.35
2025-08-08,45.22,41.39,46.99,39.74,137479.26
2025-08-11,39.98,42.34,44.01,39.98,103869.42
2025-08-12,41.3,41.9,43.38,40.6,84359.1
2025-08-13,41.11,42.51,43.0,39.7,91064.3
2025-08-14,44.8,45.0,46.76,44.69,142600.43
2025-08-15,43.0,42.99,44.77,41.58,103024.85
2025-08-18,42.99,41.97,43.95,41.8,72377.05
2025-08-19,42.0,42.36,42.56,40.33,55767.0
2025-08-20,42.37,42.54,43.08,41.81,44273.0
2025-08-21,42.55,41.29,42.78,41.05,41128.8
2025-08-22,41.6,41.15,42.1,41.0,41046.0
2025-08-25,41.26,41.44,42.0,40.74,38278.8
2025-08-26,41.19,42.39,43.48,40.8,69305.0
2025-08-27,42.39,40.15,43.0,40.11,60863.51
2025-08-28,39.85,38.58,39.85,37.06,56800.4
2025-08-29,38.58,38.89,39.39,38.2,27713.0
2025-09-01,39.02,39.57,40.43,39.02,33144.51
2025-09-02,39.51,39.04,39.88,38.18,34957.0
2025-09-03,38.5,39.52,40.61,38.5,41561.8
2025-09-04,39.18,39.04,40.4,38.01,36793.8
2025-09-05,39.05,39.81,39.9,38.58,23844.0
2025-09-08,39.48,40.58,40.97,39.36,32271.0
2025-09-09,39.97,41.38,41.44,39.97,44988.0
2025-09-10,41.1,40.44,41.98,40.28,37461.15
2025-09-11,40.42,40.01,40.66,38.88,28584.0
2025-09-12,40.19,39.54,40.5,39.38,20300.0
2025-09-15,39.4,39.32,40.09,39.01,17512.0
2025-09-16,39.32,40.17,40.6,39.0,27273.0
2025-09-17,40.0,38.98,40.4,38.88,25154.0
2025-09-18,38.97,39.2,40.5,38.77,31748.0
