date,open,close,high,low,volume
2025-01-02,4.45,4.45,4.59,4.4,114093.0
2025-01-03,4.49,4.19,4.5,4.17,112911.49
2025-01-06,4.19,4.1,4.19,3.97,82698.89
2025-01-07,4.12,4.3,4.3,4.1,101009.38
2025-01-08,4.33,4.29,4.36,4.14,117192.38
2025-01-09,4.34,4.36,4.4,4.23,88174.4
2025-01-10,4.32,4.16,4.42,4.14,81891.0
2025-01-13,4.08,4.24,4.26,4.0,79994.0
2025-01-14,4.29,4.46,4.46,4.25,78212.0
2025-01-15,4.44,4.41,4.48,4.33,91095.0
2025-01-16,4.43,4.45,4.54,4.39,67982.0
2025-01-17,4.44,4.4,4.45,4.35,64493.01
2025-01-20,4.46,4.38,4.46,4.2,77623.0
2025-01-21,4.41,4.29,4.48,4.25,77805.0
2025-01-22,4.33,4.18,4.33,4.15,65829.0
2025-01-23,4.22,4.16,4.33,4.16,75734.4
2025-01-24,4.19,4.2,4.26,4.13,57530.0
2025-01-27,4.22,4.2,4.37,4.2,71971.0
2025-02-05,4.25,4.36,4.41,4.21,85294.0
2025-02-06,4.35,4.39,4.4,4.25,76169.0
2025-02-07,4.41,4.45,4.51,4.4,85873.0
2025-02-10,4.49,4.6,4.6,4.47,80050.2
2025-02-11,4.6,4.52,4.62,4.46,77141.0
2025-02-12,4.52,4.55,4.59,4.49,77458.16
2025-02-13,4.59,4.53,4.61,4.5,61929.0
2025-02-14,4.52,4.46,4.58,4.44,66599.4
2025-02-17,4.49,4.62,4.67,4.49,103528.0
2025-02-18,4.64,4.46,4.67,4.44,72798.0
2025-02-19,4.47,4.51,4.51,4.42,62621.0
2025-02-20,4.5,4.56,4.59,4.45,65559.0
2025-02-21,4.55,4.45,4.57,4.39,103334.0
2025-02-24,4.51,4.62,4.69,4.5,171152.01
2025-02-25,4.58,4.5,4.62,4.49,96445.0
2025-02-26,4.53,4.56,4.69,4.51,109838.42
2025-02-27,4.56,4.51,4.61,4.42,92320.0
2025-02-28,4.5,4.45,4.52,4.41,72641.01
2025-03-03,4.45,4.5,4.6,4.45,100122.0
2025-03-04,4.5,4.51,4.55,4.44,62469.0
2025-03-05,4.52,4.46,4.54,4.36,88217.0
2025-03-06,4.47,4.49,4.52,4.36,76384.0
2025-03-07,4.48,4.5,4.62,4.43,88284.0
2025-03-10,4.51,4.59,4.67,4.51,95928.0
2025-03-11,4.54,4.63,4.63,4.51,86215.0
2025-03-12,4.76,5.09,5.09,4.7,195745.77
2025-03-13,5.14,4.93,5.18,4.84,474320.48
2025-03-14,4.89,4.87,4.98,4.75,266929.84
2025-03-17,4.88,4.96,5.25,4.88,288068.16
2025-03-18,4.93,4.83,4.95,4.8,199016.53
2025-03-19,4.83,4.77,4.85,4.74,121045.63
2025-03-20,4.75,4.77,4.9,4.75,129419.71
2025-03-21,4.73,4.68,4.78,4.66,111930.71
2025-03-24,4.7,4.35,4.74,4.23,211400.32
2025-03-25,4.36,4.37,4.41,4.25,106703.4
2025-03-26,4.32,4.48,4.51,4.32,135199.76
2025-03-27,4.5,4.61,4.79,4.5,169381.01
2025-03-28,4.52,4.36,4.57,4.35,131075.0
2025-03-31,4.29,4.24,4.34,4.18,90972.0
2025-04-01,4.37,4.32,4.41,4.28,81508.01
2025-04-02,4.32,4.25,4.36,4.24,54437.0
2025-04-03,4.2,4.28,4.3,4.17,51269.0
2025-04-07,4.0,3.85,4.09,3.85,80491.0
2025-04-08,3.7,3.81,3.9,3.68,92389.13
2025-04-09,3.73,3.87,3.88,3.45,98766.0
2025-04-10,3.89,3.99,4.05,3.89,105108.42
2025-04-11,3.93,4.02,4.07,3.93,67141.0
2025-04-14,4.1,4.16,4.21,4.09,60604.0
2025-04-15,4.18,4.19,4.26,4.12,55551.0
2025-04-16,4.17,4.1,4.18,4.01,64118.0
2025-04-17,4.07,4.15,4.2,4.03,59964.0
