date,open,close,high,low,volume
2025-01-02,65.67,63.38,65.82,63.02,186711.66
2025-01-03,63.67,61.55,63.87,61.48,153837.69
2025-01-06,61.55,61.27,62.0,60.88,95955.63
2025-01-07,61.27,61.2,61.43,60.6,96164.6
2025-01-08,61.2,60.53,61.2,59.42,137648.19
2025-01-09,60.35,59.77,60.73,59.58,128240.21
2025-01-10,59.56,58.76,59.76,58.71,112651.46
2025-01-13,58.29,58.94,59.42,58.16,91988.64
2025-01-14,58.97,60.61,60.72,58.97,165425.56
2025-01-15,60.53,60.04,60.53,59.81,93724.62
2025-01-16,60.12,60.35,61.11,59.87,103092.58
2025-01-17,59.2,59.78,60.13,58.78,107556.29
2025-01-20,60.03,60.62,61.21,60.03,132100.14
2025-01-21,61.22,60.28,61.33,60.09,87085.31
2025-01-22,59.97,59.15,60.07,58.81,116119.84
2025-01-23,59.95,59.29,60.63,59.29,113413.0
2025-01-24,58.95,60.0,60.01,58.89,95980.93
2025-01-27,60.15,59.46,60.9,59.44,100538.83
2025-02-05,59.95,58.99,60.11,58.95,110135.99
2025-02-06,58.91,59.71,59.72,57.95,143384.01
2025-02-07,59.52,60.38,60.96,59.38,194259.61
2025-02-10,60.39,60.79,61.06,60.07,146779.06
2025-02-11,60.84,59.73,61.06,59.65,134303.0
2025-02-12,59.63,60.23,60.25,59.17,149343.32
2025-02-13,59.95,60.73,61.17,59.88,215228.03
2025-02-14,60.54,60.83,61.33,60.42,156815.26
2025-02-17,60.93,60.49,61.71,60.26,171804.96
2025-02-18,60.3,59.08,60.43,59.04,157672.2
2025-02-19,58.94,59.62,59.71,58.69,122023.34
2025-02-20,59.37,59.24,59.99,59.11,114359.35
2025-02-21,59.34,59.81,60.85,59.33,209245.17
2025-02-24,59.81,59.48,60.12,59.23,150984.68
2025-02-25,58.99,58.83,59.26,58.78,133224.19
2025-02-26,58.89,59.8,59.84,58.64,179755.03
2025-02-27,59.76,61.39,62.21,59.61,363561.63
2025-02-28,61.52,59.92,62.5,59.85,282095.8
2025-03-03,59.94,59.87,60.99,59.44,161776.81
2025-03-04,59.43,59.89,59.9,58.99,125724.9
2025-03-05,60.18,59.98,60.43,59.36,125283.59
2025-03-06,60.33,61.07,62.08,59.95,241829.92
2025-03-07,60.59,60.66,61.56,60.16,167346.74
2025-03-10,60.58,60.02,60.77,59.75,135877.7
2025-03-11,59.27,60.93,60.93,59.25,163915.08
2025-03-12,61.13,60.46,61.83,60.41,128955.69
2025-03-13,60.36,60.86,61.83,60.27,217808.99
2025-03-14,61.33,62.78,63.45,61.17,428832.74
2025-03-17,63.89,62.81,63.89,62.75,308621.71
2025-03-18,63.01,62.3,63.18,62.13,176512.06
2025-03-19,62.1,62.05,62.68,61.85,145120.86
2025-03-20,62.01,61.44,62.11,61.37,124401.28
2025-03-21,61.25,60.56,61.7,60.16,184301.19
2025-03-24,60.59,60.76,61.12,60.21,139672.15
2025-03-25,60.77,60.88,60.94,60.12,100837.63
2025-03-26,61.35,61.11,61.42,60.9,112857.34
2025-03-27,61.62,61.12,61.91,61.06,119182.47
2025-03-28,60.77,60.36,60.98,60.27,116010.35
2025-03-31,59.76,58.97,59.76,58.84,172803.16
2025-04-01,58.99,59.2,59.45,58.87,88132.91
2025-04-02,59.17,59.19,59.29,58.95,56463.77
2025-04-03,58.78,59.37,59.57,58.58,93645.42
2025-04-07,57.8,55.42,57.8,53.64,313853.64
2025-04-08,55.42,59.55,60.1,55.41,344915.73
2025-04-09,59.56,65.51,65.51,58.39,687093.17
2025-04-10,67.6,68.78,71.96,66.51,1125354.25
2025-04-11,68.47,66.57,69.11,66.02,648463.65
2025-04-14,66.23,66.6,68.13,65.71,464454.64
2025-04-15,65.84,64.34,66.56,63.91,398238.86
2025-04-16,64.41,66.03,66.51,63.0,541631.07
2025-04-17,65.3,64.68,65.41,64.45,265584.73
