date,open,close,high,low,volume
2025-01-02,3.06,2.73,3.06,2.71,2116245.56
2025-01-03,2.66,3.0,3.0,2.55,2536529.8
2025-01-06,3.0,3.13,3.23,2.85,3119591.16
2025-01-07,2.94,3.04,3.13,2.82,2245144.23
2025-01-08,2.95,2.96,3.09,2.86,1562926.79
2025-01-09,2.94,3.26,3.26,2.9,2369621.63
2025-01-10,3.39,3.06,3.45,3.03,3180054.45
2025-01-13,2.93,2.8,3.12,2.77,1966392.31
2025-01-14,2.82,2.91,2.94,2.75,1495646.39
2025-01-15,2.88,2.82,2.95,2.76,1384865.0
2025-01-16,2.78,2.91,3.04,2.77,1691159.36
2025-01-17,2.85,2.77,2.86,2.77,1240990.0
2025-01-20,2.71,2.73,2.82,2.65,899045.78
2025-01-21,2.75,2.62,2.77,2.6,800383.25
2025-01-22,2.63,2.65,2.69,2.57,510775.58
2025-01-23,2.69,2.61,2.72,2.6,531001.0
2025-01-24,2.6,2.6,2.63,2.54,423522.03
2025-01-27,2.61,2.53,2.64,2.53,380137.0
2025-02-05,2.55,2.56,2.57,2.51,366100.0
2025-02-06,2.54,2.64,2.64,2.52,551794.03
2025-02-07,2.63,2.76,2.77,2.61,1015468.4
2025-02-10,2.75,2.73,2.78,2.69,788867.0
2025-02-11,2.73,2.69,2.74,2.66,515391.0
2025-02-12,2.67,2.83,2.9,2.66,1369412.7
2025-02-13,2.75,2.77,2.82,2.75,694978.25
2025-02-14,2.83,2.71,2.83,2.7,813565.0
2025-02-17,2.67,2.72,2.77,2.65,628071.5
2025-02-18,2.73,2.61,2.74,2.6,626132.0
2025-02-19,2.59,2.64,2.64,2.58,421235.0
2025-02-20,2.69,2.9,2.9,2.67,1362428.85
2025-02-21,2.91,2.85,2.97,2.83,1937475.0
2025-02-24,2.85,2.83,2.89,2.8,817634.0
2025-02-25,2.81,2.83,2.89,2.79,813896.39
2025-02-26,2.82,2.88,2.95,2.82,792104.79
2025-02-27,2.86,2.84,2.93,2.78,656241.0
2025-02-28,2.85,2.74,2.85,2.74,608347.28
2025-03-03,2.74,2.76,2.82,2.72,589800.0
2025-03-04,2.72,2.78,2.78,2.69,460969.85
2025-03-05,2.78,2.73,2.78,2.68,509401.17
2025-03-06,2.73,2.77,2.79,2.71,567871.49
2025-03-07,2.79,2.74,2.82,2.72,555790.6
2025-03-10,2.74,2.75,2.8,2.72,384448.53
2025-03-11,2.73,2.78,2.79,2.7,411123.54
2025-03-12,2.76,2.82,2.9,2.76,764366.65
2025-03-13,2.8,2.87,2.89,2.8,1032596.32
2025-03-14,2.88,2.85,2.89,2.79,759349.05
2025-03-17,2.84,2.84,2.9,2.82,610484.96
2025-03-18,2.83,2.8,2.84,2.78,481300.09
2025-03-19,2.79,2.78,2.82,2.76,378155.0
2025-03-20,2.77,2.81,2.88,2.76,788434.85
2025-03-21,2.78,2.73,2.8,2.72,585838.0
2025-03-24,2.74,2.68,2.75,2.63,479757.53
2025-03-25,2.69,2.69,2.72,2.66,340401.0
2025-03-26,2.68,2.69,2.71,2.67,290625.0
2025-03-27,2.68,2.65,2.69,2.64,276895.0
2025-03-28,2.65,2.6,2.66,2.59,309659.03
2025-03-31,2.58,2.53,2.58,2.5,291659.75
2025-04-01,2.55,2.56,2.59,2.54,202988.0
2025-04-02,2.55,2.54,2.57,2.53,160293.08
2025-04-03,2.51,2.54,2.54,2.5,203720.0
2025-04-07,2.45,2.29,2.45,2.29,427879.0
2025-04-08,2.21,2.24,2.28,2.2,375601.08
2025-04-09,2.21,2.32,2.35,2.03,508672.74
2025-04-10,2.38,2.35,2.4,2.34,355973.08
2025-04-11,2.33,2.38,2.43,2.32,398094.08
2025-04-14,2.4,2.45,2.47,2.39,349687.08
2025-04-15,2.46,2.42,2.46,2.39,224422.0
2025-04-16,2.4,2.35,2.41,2.32,242811.0
2025-04-17,2.34,2.34,2.38,2.32,144445.0
2025-04-18,2.34,2.35,2.36,2.31,156679.17
2025-04-21,2.34,2.36,2.37,2.33,135785.0
2025-04-22,2.36,2.37,2.4,2.35,181012.85
2025-04-23,2.4,2.44,2.55,2.39,676675.15
2025-04-24,2.55,2.53,2.67,2.51,849528.33
2025-04-25,2.53,2.47,2.54,2.45,420745.77
2025-04-28,2.44,2.4,2.46,2.39,279389.77
2025-04-29,2.4,2.39,2.42,2.37,181304.0
2025-04-30,2.37,2.4,2.43,2.36,188363.0
2025-05-06,2.4,2.48,2.49,2.4,299493.82
2025-05-07,2.51,2.51,2.53,2.47,309744.0
2025-05-08,2.51,2.54,2.56,2.48,313020.0
2025-05-09,2.54,2.48,2.54,2.47,217229.0
2025-05-12,2.5,2.51,2.52,2.47,174023.0
2025-05-13,2.54,2.51,2.54,2.5,167866.0
2025-05-14,2.5,2.52,2.54,2.48,211609.0
2025-05-15,2.52,2.5,2.55,2.49,277940.0
2025-05-16,2.48,2.48,2.51,2.46,223717.03
2025-05-19,2.5,2.55,2.56,2.48,358927.0
2025-05-20,2.55,2.55,2.56,2.52,215285.0
2025-05-21,2.54,2.56,2.59,2.53,337956.0
2025-05-22,2.55,2.49,2.57,2.48,304477.0
2025-05-23,2.48,2.44,2.51,2.43,256095.0
2025-05-26,2.43,2.46,2.46,2.42,199069.01
2025-05-27,2.45,2.45,2.46,2.42,208685.5
2025-05-28,2.45,2.41,2.47,2.41,215206.0
2025-05-29,2.44,2.49,2.54,2.43,472401.0
2025-05-30,2.51,2.43,2.51,2.42,291642.0
2025-06-03,2.41,2.44,2.45,2.41,182951.0
2025-06-04,2.44,2.57,2.6,2.43,712364.0
2025-06-05,2.58,2.53,2.6,2.5,347035.0
2025-06-06,2.53,2.55,2.57,2.53,269101.06
2025-06-09,2.54,2.57,2.57,2.54,274304.07
2025-06-10,2.57,2.58,2.69,2.54,572212.0
2025-06-11,2.58,2.6,2.61,2.56,391508.0
2025-06-12,2.6,2.6,2.62,2.57,333620.0
2025-06-13,2.6,2.55,2.6,2.54,372930.5
2025-06-16,2.58,2.6,2.62,2.57,378303.0
2025-06-17,2.59,2.58,2.61,2.56,233255.77
2025-06-18,2.62,2.64,2.68,2.58,713817.0
2025-06-19,2.61,2.57,2.62,2.54,398945.0
2025-06-20,2.57,2.51,2.6,2.51,284922.0
2025-06-23,2.48,2.62,2.64,2.47,526984.87
2025-06-24,2.59,2.61,2.62,2.55,335524.32
2025-06-25,2.6,2.61,2.61,2.57,280553.0
2025-06-26,2.61,2.59,2.68,2.58,375531.35
2025-06-27,2.6,2.66,2.75,2.6,538715.0
2025-06-30,2.69,2.69,2.73,2.67,520546.0
2025-07-01,2.68,2.67,2.7,2.64,345090.0
2025-07-02,2.67,2.69,2.7,2.63,394813.0
2025-07-03,2.68,2.67,2.69,2.64,307388.0
2025-07-04,2.67,2.64,2.69,2.63,399536.0
2025-07-07,2.63,2.65,2.66,2.61,246928.0
2025-07-08,2.65,2.68,2.69,2.64,316620.0
