date,open,close,high,low,volume
2025-01-02,34.87,33.92,35.09,33.6,234614.98
2025-01-03,33.9,32.9,34.35,32.82,232316.96
2025-01-06,33.51,33.7,34.44,33.33,290233.6
2025-01-07,33.46,34.6,34.84,33.32,244759.65
2025-01-08,34.26,33.84,34.51,33.23,200629.44
2025-01-09,33.81,33.98,34.11,33.6,145863.79
2025-01-10,33.9,32.99,34.23,32.99,142911.48
2025-01-13,32.95,34.19,34.55,32.78,280026.0
2025-01-14,34.19,34.85,34.96,33.95,294838.87
2025-01-15,34.65,34.72,35.39,34.07,294689.47
2025-01-16,34.85,34.91,35.6,34.5,234811.46
2025-01-17,34.98,35.38,36.23,34.98,283752.42
2025-01-20,35.39,35.32,35.75,35.15,214994.32
2025-01-21,35.62,34.48,35.62,34.35,203075.69
2025-01-22,34.26,33.64,34.26,33.37,181563.33
2025-01-23,34.05,33.45,34.48,33.44,180078.0
2025-01-24,33.4,33.45,33.61,33.09,185839.43
2025-01-27,33.38,32.93,34.19,32.92,210620.28
2025-02-05,32.8,32.85,33.25,32.54,184917.28
2025-02-06,32.8,34.51,34.78,32.32,357320.68
2025-02-07,34.33,34.95,35.36,34.25,322354.78
2025-02-10,34.95,35.72,35.82,34.75,337646.87
2025-02-11,35.62,34.35,35.62,34.28,294477.48
2025-02-12,34.21,36.06,37.23,34.1,465117.12
2025-02-13,35.9,35.57,36.9,35.51,328049.31
2025-02-14,36.12,35.85,36.77,35.72,272150.89
2025-02-17,35.86,35.25,35.94,35.02,265212.45
2025-02-18,35.64,35.22,36.21,35.04,349840.01
2025-02-19,35.14,35.53,35.59,34.73,244624.63
2025-02-20,35.36,35.21,35.88,34.96,203556.33
2025-02-21,35.21,35.65,35.87,35.14,326973.66
2025-02-24,35.65,35.34,35.94,35.02,287565.98
2025-02-25,34.99,35.33,36.3,34.87,342144.71
2025-02-26,35.2,35.75,35.93,35.19,278249.03
2025-02-27,35.75,36.73,37.16,35.54,567579.02
2025-02-28,36.84,36.22,37.35,35.93,567352.89
2025-03-03,36.69,38.43,38.71,36.66,796636.84
2025-03-04,37.83,37.44,37.83,36.84,478986.26
2025-03-05,37.43,36.78,37.82,36.46,327542.08
2025-03-06,37.09,37.33,37.48,36.65,366201.49
2025-03-07,37.43,36.75,38.09,36.58,381611.41
2025-03-10,36.75,36.45,37.09,36.2,258366.5
2025-03-11,35.9,36.33,36.33,35.69,211505.23
