date,open,close,high,low,volume
2025-01-02,5.2,5.29,5.47,5.15,402966.5
2025-01-03,5.3,4.93,5.33,4.91,450515.07
2025-01-06,4.86,4.86,4.93,4.71,271867.5
2025-01-07,4.87,5.06,5.07,4.87,292127.57
2025-01-08,5.05,5.08,5.13,4.9,288259.09
2025-01-09,5.04,5.16,5.2,5.01,254297.0
2025-01-10,5.13,4.9,5.2,4.9,267976.02
2025-01-13,4.83,4.92,4.94,4.68,230422.5
2025-01-14,4.97,5.23,5.24,4.94,342178.57
2025-01-15,5.24,5.3,5.37,5.19,346824.09
2025-01-16,5.3,5.37,5.43,5.26,283129.0
2025-01-17,5.36,5.3,5.36,5.26,190136.41
2025-01-20,5.36,5.32,5.4,5.24,194242.0
2025-01-21,5.36,5.22,5.41,5.16,236141.5
2025-01-22,5.17,5.13,5.2,5.1,158999.75
2025-01-23,5.19,5.06,5.27,5.05,229130.0
2025-01-24,5.01,5.15,5.2,4.98,216849.0
2025-01-27,5.3,5.21,5.49,5.2,411045.75
2025-02-05,5.29,5.42,5.48,5.24,395211.07
2025-02-06,5.4,5.54,5.55,5.34,345807.61
2025-02-07,5.54,5.57,5.65,5.49,402411.66
2025-02-10,5.56,5.74,5.74,5.55,335664.25
2025-02-11,5.73,5.78,5.88,5.63,465703.25
2025-02-12,5.77,5.81,5.84,5.72,295542.03
2025-02-13,5.81,5.82,5.9,5.74,369526.75
2025-02-14,6.04,5.93,6.15,5.8,773024.5
2025-02-17,5.9,5.95,6.05,5.88,553004.14
2025-02-18,5.92,5.63,5.94,5.61,459872.98
2025-02-19,5.65,5.73,5.74,5.6,267154.0
2025-02-20,5.71,5.78,5.81,5.7,244275.0
2025-02-21,5.75,5.82,5.91,5.64,388799.5
2025-02-24,5.83,5.78,5.85,5.73,255961.28
2025-02-25,5.72,5.77,5.95,5.66,503803.18
2025-02-26,5.82,5.84,5.89,5.78,369606.5
2025-02-27,5.84,5.86,5.95,5.74,407024.46
2025-02-28,5.85,5.62,5.95,5.6,376449.5
2025-03-03,5.61,5.59,5.71,5.55,252822.5
2025-03-04,5.54,5.63,5.65,5.52,185629.0
2025-03-05,5.61,5.6,5.63,5.49,228238.25
2025-03-06,5.6,5.77,5.8,5.6,319508.5
2025-03-07,5.78,5.67,5.79,5.64,233488.5
2025-03-10,5.65,5.62,5.68,5.55,188736.0
2025-03-11,5.52,5.61,5.65,5.5,172422.5
2025-03-12,5.62,5.8,5.92,5.62,480984.16
2025-03-13,5.8,5.69,5.8,5.56,327699.66
2025-03-14,5.69,5.79,5.8,5.63,312797.52
2025-03-17,5.81,5.77,5.87,5.76,273704.0
2025-03-18,5.8,5.77,5.81,5.71,216747.5
2025-03-19,5.73,5.68,5.75,5.63,219731.0
2025-03-20,5.68,5.61,5.69,5.6,167334.0
2025-03-21,5.61,5.48,5.62,5.47,237563.25
2025-03-24,5.47,5.29,5.47,5.16,255451.0
2025-03-25,5.29,5.21,5.29,5.15,181163.69
2025-03-26,5.23,5.29,5.31,5.2,152025.5
2025-03-27,5.26,5.23,5.32,5.17,140404.98
2025-03-28,5.26,5.17,5.29,5.15,138294.5
2025-03-31,5.11,5.09,5.14,4.99,174263.01
2025-04-01,5.11,5.16,5.22,5.11,129501.5
2025-04-02,5.17,5.15,5.22,5.12,91206.14
2025-04-03,5.07,5.16,5.19,5.06,99746.0
2025-04-07,4.9,4.64,4.91,4.64,167546.5
2025-04-08,4.46,4.45,4.65,4.33,296423.21
2025-04-09,4.41,4.61,4.65,4.12,276745.6
2025-04-10,4.68,4.72,4.77,4.65,198539.0
2025-04-11,4.65,4.77,4.81,4.65,150616.55
2025-04-14,4.82,4.88,4.98,4.82,179934.55
2025-04-15,4.88,4.88,4.96,4.83,116913.75
2025-04-16,4.86,4.8,4.89,4.72,141567.0
2025-04-17,4.79,4.86,4.92,4.74,135186.0
2025-04-18,4.86,4.86,4.91,4.81,101513.0
2025-04-21,4.86,5.35,5.35,4.83,449026.99
2025-04-22,5.35,5.4,5.47,5.2,834094.02
2025-04-23,5.34,5.28,5.37,5.22,408633.0
2025-04-24,5.3,5.11,5.32,5.1,345236.43
2025-04-25,5.09,5.15,5.19,5.06,249570.25
2025-04-28,5.15,5.02,5.15,4.97,203785.23
2025-04-29,5.05,5.14,5.15,5.01,194239.48
2025-04-30,5.09,5.12,5.19,5.04,202413.5
2025-05-06,5.19,5.28,5.28,5.15,240227.5
2025-05-07,5.3,5.23,5.32,5.17,244093.25
2025-05-08,5.2,5.31,5.36,5.17,295392.0
2025-05-09,5.32,5.48,5.77,5.22,679703.0
2025-05-12,5.45,5.43,5.52,5.36,419969.25
2025-05-13,5.44,5.35,5.48,5.33,251006.0
2025-05-14,5.37,5.34,5.37,5.28,184634.54
2025-05-15,5.34,5.26,5.36,5.24,140124.75
2025-05-16,5.23,5.27,5.3,5.21,122202.0
2025-05-19,5.23,5.37,5.37,5.23,177995.0
2025-05-20,5.38,5.41,5.44,5.34,251995.75
2025-05-21,5.41,5.35,5.41,5.31,148533.75
2025-05-22,5.36,5.26,5.39,5.21,166471.75
2025-05-23,5.26,5.17,5.34,5.17,187674.5
2025-05-26,5.19,5.38,5.39,5.17,248185.25
2025-05-27,5.38,5.4,5.43,5.35,220328.0
2025-05-28,5.4,5.36,5.42,5.31,156015.0
2025-05-29,5.36,5.54,5.55,5.33,364457.5
2025-05-30,5.53,5.48,5.74,5.46,486118.88
2025-06-03,5.5,5.62,5.95,5.5,432825.59
2025-06-04,5.6,5.72,5.73,5.53,364316.42
2025-06-05,5.72,5.88,6.1,5.65,750606.08
2025-06-06,5.88,5.69,5.89,5.69,511113.25
2025-06-09,5.69,5.79,5.93,5.68,468408.0
2025-06-10,5.78,5.71,5.79,5.61,378546.25
2025-06-11,5.74,5.7,5.77,5.68,224904.01
2025-06-12,5.68,6.27,6.27,5.68,785966.48
2025-06-13,6.9,6.9,6.9,6.9,237187.75
2025-06-16,6.91,7.12,7.46,6.91,2473650.55
2025-06-17,6.98,7.33,7.72,6.69,2332396.79
