date,open,close,high,low,volume
2025-01-02,5.32,5.22,5.39,5.16,239081.04
2025-01-03,5.22,5.18,5.33,5.15,227638.55
2025-01-06,5.18,5.2,5.25,5.13,164699.04
2025-01-07,5.19,5.19,5.23,5.13,157951.02
2025-01-08,5.17,5.05,5.17,4.97,294710.02
2025-01-09,5.03,5.0,5.04,4.99,147432.0
2025-01-10,5.03,4.98,5.04,4.97,165453.53
2025-01-13,4.94,5.01,5.03,4.9,155130.0
2025-01-14,5.0,5.11,5.13,5.0,212399.78
2025-01-15,5.12,5.12,5.13,5.06,153631.2
2025-01-16,5.14,5.18,5.23,5.13,201262.0
2025-01-17,5.14,5.26,5.31,5.13,258390.5
2025-01-20,5.28,5.25,5.32,5.21,188224.0
2025-01-21,5.25,5.19,5.28,5.18,117431.0
2025-01-22,5.2,5.17,5.2,5.13,98676.0
2025-01-23,5.18,5.16,5.27,5.16,146362.5
2025-01-24,5.15,5.2,5.22,5.15,151897.85
2025-01-27,5.21,5.29,5.35,5.21,260258.0
2025-02-05,5.32,5.22,5.33,5.15,235765.36
2025-02-06,5.2,5.23,5.24,5.16,159962.61
2025-02-07,5.21,5.29,5.31,5.19,225086.78
2025-02-10,5.28,5.33,5.35,5.27,227298.5
2025-02-11,5.31,5.39,5.46,5.26,325148.5
2025-02-12,5.37,5.59,5.6,5.35,551836.63
2025-02-13,5.52,5.49,5.59,5.47,268825.0
2025-02-14,5.48,5.5,5.59,5.47,283614.12
2025-02-17,5.51,5.47,5.52,5.37,282324.29
2025-02-18,5.45,5.48,5.57,5.44,288189.51
2025-02-19,5.49,5.44,5.5,5.41,168426.41
2025-02-20,5.42,5.53,5.56,5.39,268361.29
2025-02-21,5.55,5.48,5.55,5.46,167733.68
2025-02-24,5.5,5.51,5.55,5.48,167437.11
2025-02-25,5.47,5.39,5.49,5.37,175276.38
2025-02-26,5.4,5.57,5.58,5.4,330694.54
2025-02-27,5.58,5.6,5.6,5.5,196689.88
2025-02-28,5.57,5.53,5.67,5.52,216663.93
2025-03-03,5.52,5.66,5.7,5.52,380549.78
2025-03-04,5.64,5.65,5.67,5.59,167458.26
2025-03-05,5.66,5.53,5.66,5.5,194894.94
2025-03-06,5.56,5.49,5.58,5.47,242671.58
2025-03-07,5.49,5.51,5.61,5.45,241106.48
2025-03-10,5.49,5.47,5.52,5.42,190006.5
2025-03-11,5.42,5.52,5.52,5.39,189429.0
2025-03-12,5.52,5.47,5.53,5.45,153955.96
2025-03-13,5.47,5.49,5.49,5.43,135620.36
2025-03-14,5.49,5.57,5.57,5.47,190421.79
2025-03-17,5.58,5.57,5.61,5.54,175894.51
2025-03-18,5.57,5.59,5.62,5.54,146459.45
2025-03-19,5.59,5.53,5.59,5.52,133322.75
2025-03-20,5.54,5.54,5.58,5.53,123918.11
2025-03-21,5.52,5.48,5.6,5.48,196526.8
2025-03-24,5.49,5.5,5.53,5.42,175944.03
2025-03-25,5.48,5.75,5.8,5.48,567637.07
2025-03-26,5.74,5.75,5.89,5.7,541465.89
2025-03-27,5.72,5.78,5.84,5.72,392525.01
2025-03-28,5.76,5.51,5.79,5.48,490640.24
2025-03-31,5.46,5.41,5.49,5.32,329947.33
2025-04-01,5.41,5.44,5.47,5.39,161138.0
2025-04-02,5.44,5.4,5.47,5.38,155329.81
2025-04-03,5.35,5.37,5.42,5.32,188075.99
2025-04-07,4.91,4.84,5.17,4.84,436586.33
2025-04-08,4.86,4.95,5.01,4.86,313471.98
2025-04-09,4.91,4.96,4.98,4.74,274574.22
2025-04-10,5.0,5.0,5.08,4.98,239620.2
2025-04-11,4.94,5.02,5.06,4.94,179766.27
2025-04-14,5.05,5.1,5.11,5.04,159458.8
2025-04-15,5.11,5.1,5.11,5.06,105479.5
2025-04-16,5.08,5.05,5.1,4.97,134181.0
2025-04-17,5.03,5.06,5.11,5.02,121067.0
2025-04-18,5.07,5.05,5.08,5.02,100342.56
2025-04-21,5.05,5.06,5.1,5.02,114649.0
2025-04-22,5.06,5.09,5.1,5.04,106530.01
2025-04-23,5.11,5.12,5.13,5.08,129003.0
2025-04-24,5.12,5.1,5.13,5.07,124184.5
2025-04-25,5.12,5.09,5.13,5.08,163102.68
2025-04-28,5.1,4.99,5.1,4.98,190034.02
2025-04-29,5.0,5.02,5.05,4.98,107372.18
2025-04-30,4.98,4.79,4.98,4.78,480812.86
2025-05-06,4.82,4.86,4.87,4.79,233026.8
2025-05-07,4.88,4.92,4.94,4.87,234881.09
2025-05-08,4.92,4.89,4.92,4.86,164922.0
2025-05-09,4.89,4.85,4.9,4.84,150683.16
2025-05-12,4.87,4.87,4.89,4.83,196437.0
