date,open,close,high,low,volume
2025-01-02,7.97,8.03,8.21,7.78,291745.8
2025-01-03,8.08,8.11,8.34,7.9,409643.23
2025-01-06,8.18,8.38,8.55,8.18,380492.02
2025-01-07,8.38,8.29,8.38,8.02,325762.02
2025-01-08,8.52,9.12,9.12,8.5,1038391.03
2025-01-09,8.71,8.76,9.15,8.71,752270.75
2025-01-10,8.95,8.2,9.03,8.2,510180.49
2025-01-13,8.5,8.38,8.89,8.28,414850.38
2025-01-14,8.15,8.75,8.87,8.15,569899.43
2025-01-15,8.61,8.83,9.19,8.59,600116.2
2025-01-16,8.82,8.8,8.97,8.66,434479.2
2025-01-17,8.8,8.59,8.8,8.53,306396.4
2025-01-20,8.66,8.59,8.71,8.46,228786.23
2025-01-21,8.65,8.48,8.67,8.34,269745.15
2025-01-22,8.45,8.38,8.63,8.34,247364.62
2025-01-23,8.5,8.24,8.63,8.24,282662.28
2025-01-24,8.26,8.3,8.32,8.11,209627.94
2025-01-27,8.32,8.28,8.45,8.25,207671.0
2025-02-05,8.33,8.69,8.7,8.33,398727.82
2025-02-06,8.6,8.85,8.85,8.54,384585.69
2025-02-07,8.88,9.1,9.19,8.81,566738.0
2025-02-10,9.18,10.01,10.01,9.14,511211.42
2025-02-11,10.26,9.92,10.46,9.83,1216504.15
2025-02-12,9.86,10.09,10.3,9.7,640095.17
2025-02-13,10.05,9.82,10.09,9.81,450830.13
2025-02-14,9.81,10.26,10.55,9.78,796284.04
2025-02-17,10.54,10.37,11.04,10.25,823845.65
2025-02-18,10.63,9.97,10.88,9.96,677117.11
2025-02-19,9.9,10.15,10.28,9.81,481125.0
2025-02-20,10.35,10.88,11.17,10.34,1222229.13
2025-02-21,10.59,10.68,10.84,10.47,848464.87
2025-02-24,10.72,10.55,10.8,10.37,460221.65
2025-02-25,10.32,10.85,11.28,10.23,714016.46
2025-02-26,10.41,10.11,10.63,10.0,811219.59
2025-02-27,10.08,9.99,10.27,9.75,473087.0
2025-02-28,9.85,9.36,9.9,9.35,375174.01
2025-03-03,9.5,9.53,9.71,9.28,288004.0
2025-03-04,9.42,9.88,9.94,9.35,361032.73
2025-03-05,9.98,9.85,10.09,9.72,294668.0
2025-03-06,9.88,10.35,10.47,9.82,563522.01
2025-03-07,10.24,10.15,10.5,10.04,424916.0
2025-03-10,10.48,10.18,10.55,10.06,416621.2
2025-03-11,9.88,10.37,11.1,9.87,562129.39
2025-03-12,10.4,11.41,11.41,10.27,1031323.01
2025-03-13,11.29,11.42,11.93,11.12,1333169.03
2025-03-14,11.57,11.24,11.6,10.9,805684.93
2025-03-17,11.16,10.91,11.32,10.85,550262.12
2025-03-18,11.03,11.17,11.28,10.84,603143.36
2025-03-19,11.15,12.29,12.29,11.13,1325642.54
2025-03-20,11.98,12.44,13.29,11.78,1436248.17
2025-03-21,12.83,11.83,12.85,11.82,880273.01
2025-03-24,10.65,10.65,10.95,10.65,180891.0
2025-03-25,9.59,9.59,10.08,9.59,992521.41
2025-03-26,9.55,9.57,9.72,9.45,437838.0
2025-03-27,9.55,9.41,9.6,9.32,328955.48
2025-03-28,9.38,9.14,9.39,9.14,294831.01
2025-03-31,9.04,9.39,9.58,8.84,519993.0
2025-04-01,9.58,10.04,10.33,9.43,933223.01
2025-04-02,9.66,9.58,9.95,9.57,645788.0
2025-04-03,9.42,9.43,9.78,9.3,354281.0
2025-04-07,8.82,8.49,9.02,8.49,246332.55
2025-04-08,8.3,8.39,8.66,8.21,408310.0
2025-04-09,8.16,8.48,8.62,7.55,472774.99
2025-04-10,8.6,8.74,8.87,8.53,393842.0
2025-04-11,8.58,8.77,9.01,8.5,322119.99
2025-04-14,8.9,8.91,9.05,8.8,281082.01
2025-04-15,8.93,8.85,8.93,8.74,160514.02
2025-04-16,8.83,9.11,9.51,8.71,486564.08
2025-04-17,8.87,8.9,9.19,8.83,310068.55
2025-04-18,8.96,9.21,9.47,8.76,455676.07
2025-04-21,9.16,9.25,9.34,8.95,335548.01
2025-04-22,9.15,9.02,9.2,8.99,252170.0
2025-04-23,9.1,9.08,9.16,9.0,202582.0
2025-04-24,9.1,8.79,9.15,8.78,240565.5
2025-04-25,8.96,8.91,9.2,8.9,215712.0
2025-04-28,8.78,8.72,8.89,8.55,214911.0
2025-04-29,8.76,8.96,9.06,8.63,232760.01
2025-04-30,8.96,9.16,9.36,8.96,310938.69
2025-05-06,9.4,9.63,9.75,9.33,463014.77
2025-05-07,9.88,10.11,10.59,9.88,1034147.4
2025-05-08,10.02,10.02,10.59,10.0,782289.89
2025-05-09,10.08,9.69,10.18,9.68,444241.51
2025-05-12,10.0,9.94,10.15,9.76,445473.01
2025-05-13,10.13,10.27,10.78,9.93,655550.01
2025-05-14,10.18,10.18,10.55,10.12,560137.0
2025-05-15,10.1,10.08,10.29,9.89,388547.51
2025-05-16,10.08,9.99,10.1,9.9,263407.0
2025-05-19,10.15,10.2,10.28,10.0,366832.0
2025-05-20,10.1,10.7,10.7,9.98,500452.0
2025-05-21,10.9,10.55,11.73,10.55,854814.16
2025-05-22,10.3,10.33,10.84,10.18,527524.01
2025-05-23,10.28,10.2,10.55,10.16,410120.0
2025-05-26,10.19,10.42,10.68,10.01,367558.0
2025-05-27,10.42,10.27,10.42,10.15,284469.0
2025-05-28,10.27,10.37,10.5,10.17,333198.96
2025-05-29,10.26,10.56,10.69,10.23,402780.0
2025-05-30,10.56,11.62,11.62,10.52,1258002.85
2025-06-03,11.62,12.12,12.77,11.45,1313372.22
2025-06-04,11.89,11.62,12.04,11.56,747917.23
2025-06-05,11.65,11.39,11.74,11.27,545469.01
2025-06-06,11.39,11.61,11.7,11.17,760645.51
2025-06-09,11.41,11.57,11.75,11.34,561189.85
2025-06-10,11.57,11.39,12.08,11.21,659324.51
2025-06-11,11.4,11.13,11.49,11.08,459871.0
2025-06-12,11.04,11.5,11.98,11.0,648804.34
2025-06-13,11.45,10.97,11.53,10.82,490920.0
2025-06-16,11.49,11.49,11.98,11.41,701989.0
2025-06-17,12.64,12.64,12.64,12.64,241260.51
2025-06-18,13.09,12.35,13.9,12.34,1530437.63
2025-06-19,12.29,13.59,13.59,12.0,1322995.12
2025-06-20,13.96,13.05,14.34,12.84,1533844.28
2025-06-23,12.5,12.94,13.26,12.4,1098912.61
2025-06-24,12.95,13.14,13.47,12.75,1026473.0
2025-06-25,13.02,13.54,13.79,12.63,996109.95
2025-06-26,13.21,12.96,13.47,12.96,747292.18
2025-06-27,12.85,12.95,13.1,12.6,569581.2
2025-06-30,13.62,14.25,14.25,13.25,1265127.2
2025-07-01,14.06,15.68,15.68,14.0,825154.02
2025-07-02,15.71,15.0,16.61,14.89,1603710.89
2025-07-03,15.16,15.32,15.68,14.88,1118233.89
2025-07-04,16.29,15.93,16.85,15.8,1498255.88
2025-07-07,15.74,15.17,16.23,15.15,1209115.22
2025-07-08,15.01,15.21,15.49,14.8,828592.93
2025-07-09,15.06,14.61,15.25,14.61,717516.01
2025-07-10,14.38,14.59,14.86,14.09,590744.02
2025-07-11,14.42,14.55,14.78,14.35,438061.0
2025-07-14,14.6,14.49,14.62,14.26,351408.94
2025-07-15,14.68,13.95,14.75,13.7,551360.94
2025-07-16,13.88,13.94,14.01,13.72,309891.84
2025-07-17,14.06,14.39,14.44,14.0,508560.8
2025-07-18,14.88,14.56,15.23,14.55,557212.99
2025-07-21,14.16,14.57,14.88,14.02,446597.0
2025-07-22,14.65,15.05,15.25,14.35,738599.59
2025-07-23,14.74,14.73,15.25,14.63,558886.0
2025-07-24,14.88,14.77,14.98,14.5,404718.57
2025-07-25,14.65,14.52,14.9,14.5,324990.01
2025-07-28,14.4,14.6,14.76,14.34,301580.51
2025-07-29,14.54,14.25,14.55,14.2,306405.51
2025-07-30,14.18,14.24,14.56,14.08,345068.0
2025-07-31,14.5,15.34,15.61,14.17,765679.51
2025-08-01,15.0,14.92,15.68,14.9,819426.51
2025-08-04,14.67,14.75,14.87,14.07,566531.86
2025-08-05,14.96,16.23,16.23,14.75,1050309.22
2025-08-06,16.23,15.88,16.23,15.69,1061111.71
2025-08-07,15.77,17.47,17.47,15.71,1252993.36
2025-08-08,19.22,17.6,19.22,17.55,1724404.53
2025-08-11,17.49,18.72,19.36,17.15,1476189.58
2025-08-12,18.15,20.59,20.59,18.15,1596971.48
2025-08-13,21.11,22.65,22.65,20.66,1469314.53
2025-08-14,23.78,24.92,24.92,23.3,1070952.29
2025-08-15,26.71,26.67,27.41,25.79,1758724.26
2025-08-18,26.1,26.7,27.65,25.67,1740854.69
2025-08-19,25.79,24.84,27.17,24.68,1477990.31
2025-08-20,24.48,23.05,25.43,22.7,1255869.81
2025-08-21,22.88,23.03,23.63,22.78,732465.0
2025-08-22,23.0,22.9,23.11,22.57,594556.02
2025-08-25,23.08,23.8,24.19,23.01,972291.0
2025-08-26,23.57,23.33,24.22,23.24,624530.01
2025-08-27,23.51,22.72,24.2,22.71,898408.0
2025-08-28,22.06,22.96,23.1,21.84,858436.32
2025-08-29,23.87,22.9,23.88,22.88,763874.0
2025-09-01,22.78,25.19,25.19,22.65,1271660.11
2025-09-02,25.19,24.35,26.87,24.0,1527078.49
2025-09-03,23.62,23.73,25.0,23.6,856968.45
2025-09-04,23.5,24.99,25.93,23.06,1182312.2
2025-09-05,24.21,23.2,24.4,22.49,1082837.8
2025-09-08,22.5,23.86,24.54,22.2,851712.55
2025-09-09,23.73,22.49,23.86,22.3,787853.16
2025-09-10,22.46,22.92,23.82,22.3,664159.01
2025-09-11,22.61,23.2,23.31,21.88,697672.87
2025-09-12,23.57,24.0,24.38,23.16,849903.0
2025-09-15,23.9,24.38,24.83,23.88,677501.54
2025-09-16,24.38,25.02,25.36,24.05,850789.02
2025-09-17,25.12,24.65,25.3,24.54,625252.04
2025-09-18,24.88,23.48,25.34,23.0,899773.02
2025-09-19,23.13,22.47,23.43,22.33,510183.02
2025-09-22,22.38,21.53,22.88,21.25,612883.01
2025-09-23,21.22,20.89,22.17,20.0,707378.04
2025-09-24,20.6,21.6,21.74,19.9,725170.0
2025-09-25,21.35,21.04,21.8,21.01,463722.18
