date,open,close,high,low,volume
2025-01-02,6.39,6.29,6.55,6.25,72173.67
2025-01-03,6.3,5.93,6.34,5.87,89997.39
2025-01-06,5.93,5.78,5.93,5.65,52565.12
2025-01-07,5.78,5.94,5.95,5.76,39362.21
2025-01-08,5.93,5.92,5.99,5.75,42102.11
2025-01-09,5.91,5.97,6.03,5.85,31239.67
2025-01-10,5.98,5.66,6.03,5.65,52903.14
2025-01-13,5.66,5.77,5.82,5.5,46705.72
2025-01-14,5.75,5.92,5.93,5.75,58287.75
2025-01-15,5.93,6.27,6.51,5.82,179934.49
2025-01-16,6.2,6.27,6.35,6.14,118673.15
2025-01-17,6.26,6.28,6.39,6.1,66270.62
2025-01-20,6.35,6.26,6.37,6.2,50439.0
2025-01-21,6.3,6.44,6.54,6.26,72821.26
2025-01-22,6.43,6.26,6.43,6.23,56547.42
2025-01-23,6.3,6.18,6.38,6.17,48625.78
2025-01-24,6.2,6.2,6.38,6.13,58347.71
2025-01-27,6.2,6.12,6.31,6.11,38765.49
2025-02-05,6.09,6.15,6.19,6.03,31337.63
2025-02-06,6.11,6.31,6.51,6.11,56317.82
2025-02-07,6.29,6.28,6.37,6.2,54773.45
2025-02-10,6.28,6.48,6.49,6.23,58647.51
2025-02-11,6.5,6.42,6.7,6.39,74706.05
2025-02-12,6.45,6.44,6.45,6.35,43082.13
2025-02-13,6.42,6.4,6.54,6.4,42493.08
2025-02-14,6.47,6.35,6.47,6.29,44330.53
2025-02-17,6.35,6.47,6.54,6.34,62100.04
2025-02-18,6.48,6.38,6.72,6.38,95375.82
2025-02-19,6.4,6.49,6.52,6.37,35994.6
2025-02-20,6.51,6.62,6.67,6.45,55832.95
2025-02-21,6.6,6.58,6.7,6.55,69895.04
2025-02-24,6.6,6.5,6.6,6.42,42001.32
2025-02-25,6.53,6.53,6.61,6.42,46259.16
2025-02-26,6.52,6.7,6.76,6.52,69385.06
2025-02-27,6.73,6.7,6.8,6.64,57709.19
2025-02-28,6.69,6.46,6.7,6.42,52500.4
2025-03-03,6.5,6.55,6.65,6.45,41756.65
2025-03-04,6.55,6.63,6.69,6.49,43865.05
2025-03-05,6.65,6.64,6.7,6.56,39337.11
2025-03-06,6.69,6.63,6.69,6.6,38319.4
2025-03-07,6.63,6.67,6.73,6.57,41247.91
2025-03-10,6.7,6.9,7.07,6.7,117970.96
2025-03-11,6.81,6.77,6.91,6.71,92992.15
2025-03-12,6.75,6.71,6.83,6.64,67209.85
2025-03-13,6.68,6.73,6.73,6.51,60790.35
2025-03-14,6.69,6.82,6.95,6.69,57873.4
2025-03-17,6.83,6.92,7.05,6.76,87668.02
2025-03-18,6.92,6.85,6.94,6.77,61813.42
2025-03-19,6.85,6.82,6.91,6.78,48379.15
2025-03-20,6.85,6.81,6.92,6.79,50168.02
2025-03-21,6.84,6.71,6.85,6.68,42909.49
2025-03-24,6.68,6.56,6.77,6.46,53482.35
2025-03-25,6.6,6.54,6.61,6.46,45086.06
2025-03-26,6.56,6.72,6.84,6.5,69776.4
2025-03-27,6.72,6.76,6.81,6.55,59324.25
2025-03-28,6.71,6.5,6.77,6.49,65908.0
2025-03-31,6.49,6.49,6.53,6.32,49238.11
2025-04-01,6.47,6.66,6.69,6.47,59551.39
2025-04-02,6.63,6.66,6.74,6.63,47055.56
2025-04-03,6.56,6.66,6.76,6.56,56740.64
2025-04-07,6.36,5.99,6.4,5.99,43182.75
2025-04-08,5.77,5.78,6.0,5.67,120500.59
2025-04-09,5.69,5.88,5.92,5.4,72726.65
2025-04-10,5.95,5.99,6.11,5.95,80541.97
2025-04-11,5.95,6.13,6.24,5.92,77915.69
2025-04-14,6.17,6.47,6.58,6.17,116200.37
2025-04-15,6.55,6.74,6.78,6.49,114142.21
2025-04-16,6.74,6.78,6.87,6.64,107129.7
2025-04-17,6.77,6.67,6.85,6.64,65668.83
2025-04-18,6.65,6.68,6.81,6.59,52021.41
2025-04-21,6.72,6.72,6.8,6.56,55743.69
2025-04-22,6.72,6.77,6.82,6.65,50317.92
2025-04-23,6.79,6.68,6.8,6.63,45250.8
2025-04-24,6.64,6.67,6.74,6.52,57025.91
2025-04-25,6.65,6.53,6.7,6.52,44625.76
2025-04-28,6.33,5.88,6.52,5.88,114726.16
2025-04-29,5.83,5.86,5.94,5.68,105786.79
2025-04-30,5.88,6.12,6.45,5.8,214957.02
2025-05-06,6.15,6.34,6.43,6.12,134912.82
2025-05-07,6.42,6.57,6.63,6.42,118426.14
2025-05-08,6.63,6.59,6.68,6.53,73755.61
2025-05-09,6.6,6.49,6.65,6.47,47233.0
2025-05-12,6.53,6.48,6.55,6.4,45005.24
2025-05-13,6.54,6.4,6.61,6.37,54185.89
2025-05-14,6.36,6.3,6.41,6.27,59016.51
2025-05-15,6.26,6.27,6.33,6.15,46086.51
2025-05-16,6.3,6.24,6.32,6.22,36094.21
2025-05-19,6.23,6.86,6.86,6.23,145001.48
2025-05-20,7.01,6.87,7.17,6.71,432454.36
2025-05-21,6.71,6.74,6.82,6.59,223795.76
2025-05-22,6.69,6.54,6.73,6.47,142161.7
2025-05-23,6.54,6.35,6.55,6.35,104026.53
2025-05-26,6.36,6.43,6.43,6.25,103206.0
2025-05-27,6.42,6.38,6.45,6.28,77904.96
2025-05-28,6.33,6.27,6.4,6.2,79779.9
2025-05-29,6.25,6.3,6.33,6.2,63775.75
2025-05-30,6.33,6.11,6.33,6.1,68819.12
2025-06-03,6.05,6.18,6.19,6.0,63618.13
2025-06-04,6.21,6.22,6.24,6.15,54106.5
2025-06-05,6.21,6.16,6.23,6.1,56908.21
2025-06-06,6.15,6.21,6.21,6.13,42147.57
2025-06-09,6.21,6.27,6.27,6.18,39102.0
2025-06-10,6.3,6.24,6.42,6.1,101248.67
2025-06-11,6.26,6.3,6.32,6.2,46620.41
2025-06-12,6.3,6.16,6.3,6.1,68311.25
2025-06-13,6.14,6.02,6.15,6.01,64018.12
2025-06-16,6.0,6.02,6.04,5.97,38984.31
2025-06-17,6.0,5.95,6.04,5.91,42207.6
2025-06-18,5.93,5.9,5.98,5.84,49227.04
2025-06-19,5.86,5.75,5.93,5.75,42927.9
2025-06-20,5.79,5.74,5.84,5.72,46380.39
2025-06-23,5.71,5.84,5.89,5.6,64153.47
2025-06-24,5.84,5.96,5.97,5.8,55076.7
2025-06-25,5.99,5.92,6.0,5.81,80394.22
2025-06-26,5.9,5.98,6.14,5.9,79565.9
2025-06-27,6.0,5.96,6.03,5.94,42343.11
2025-06-30,6.01,6.06,6.1,5.95,55458.69
2025-07-01,6.06,6.03,6.06,5.96,39648.77
2025-07-02,6.05,6.09,6.09,5.97,49899.48
2025-07-03,6.08,6.08,6.12,6.05,38049.84
2025-07-04,6.07,6.02,6.08,5.99,32996.1
2025-07-07,6.12,6.1,6.12,6.07,37895.78
2025-07-08,6.11,6.14,6.21,6.06,49328.64
2025-07-09,6.08,6.08,6.15,6.03,70472.88
2025-07-10,6.05,6.35,6.36,6.05,153539.84
2025-07-11,6.33,6.27,6.35,6.2,109397.26
2025-07-14,6.26,6.3,6.33,6.2,71363.34
2025-07-15,6.23,6.22,6.28,6.11,145787.63
2025-07-16,6.22,6.08,6.24,6.06,80587.49
2025-07-17,6.08,6.03,6.27,5.91,142492.05
2025-07-18,6.01,6.17,6.63,5.89,206747.1
2025-07-21,6.05,6.17,6.29,5.95,204077.14
2025-07-22,6.22,6.29,6.34,6.13,174991.42
2025-07-23,6.33,6.15,6.35,6.15,99809.65
2025-07-24,6.15,6.31,6.35,6.15,102509.64
2025-07-25,6.31,6.19,6.33,6.18,104030.55
2025-07-28,6.22,6.2,6.23,6.13,67426.1
2025-07-29,6.18,6.17,6.23,6.07,71595.5
2025-07-30,6.13,6.09,6.21,6.06,77920.1
2025-07-31,6.1,5.96,6.12,5.91,71600.17
2025-08-01,5.96,5.98,6.0,5.9,79959.25
2025-08-04,5.96,6.01,6.08,5.91,64074.21
2025-08-05,6.04,6.09,6.1,6.0,75176.37
2025-08-06,6.09,6.07,6.12,6.02,51897.7
2025-08-07,6.16,6.04,6.16,6.02,51213.25
2025-08-08,6.03,6.04,6.08,5.98,47997.72
2025-08-11,6.05,6.13,6.14,6.04,67183.91
2025-08-12,6.16,6.14,6.19,6.09,57253.23
2025-08-13,6.17,6.11,6.18,6.09,56051.49
2025-08-14,6.15,5.98,6.15,5.96,89197.73
2025-08-15,5.97,5.99,6.04,5.94,53663.04
2025-08-18,6.05,6.02,6.09,6.0,60310.22
2025-08-19,6.02,6.06,6.08,5.98,51134.72
2025-08-20,6.07,6.13,6.13,6.04,59373.15
2025-08-21,6.15,6.15,6.17,6.1,47964.27
2025-08-22,6.15,6.15,6.16,6.05,67663.3
2025-08-25,6.15,6.11,6.17,6.08,85023.17
2025-08-26,6.09,6.15,6.16,6.01,78268.0
2025-08-27,6.17,5.95,6.17,5.94,108685.49
2025-08-28,5.92,5.88,5.99,5.69,103303.51
2025-08-29,5.89,5.79,5.89,5.77,59885.11
2025-09-01,5.79,5.97,5.97,5.74,87708.32
2025-09-02,5.95,5.84,6.0,5.77,67001.05
2025-09-03,5.86,5.72,5.9,5.66,52049.29
